,country,date,count
67747,Sri Lanka,1/8/21,47305
67748,Sudan,1/8/21,26279
67749,Suriname,1/8/21,6854
67750,Sweden,1/8/21,489471
67751,Switzerland,1/8/21,477983
67752,Syria,1/8/21,12179
67753,Taiwan*,1/8/21,825
67754,Tajikistan,1/8/21,13305
67755,Tanzania,1/8/21,509
67756,Thailand,1/8/21,10053
67757,Timor-Leste,1/8/21,49
67758,Togo,1/8/21,3894
67759,Trinidad and Tobago,1/8/21,7219
67760,Tunisia,1/8/21,154903
67761,Turkey,1/8/21,2307581
67762,US,1/8/21,21963383
67763,Uganda,1/8/21,37296
67764,Ukraine,1/8/21,1139800
67765,United Arab Emirates,1/8/21,224704
67766,United Kingdom,1/8/21,2966248
67767,Uruguay,1/8/21,24339
67768,Uzbekistan,1/8/21,77485
67769,Vanuatu,1/8/21,1
67770,Venezuela,1/8/21,115667
67771,Vietnam,1/8/21,1512
67772,West Bank and Gaza,1/8/21,146074
67773,Yemen,1/8/21,2104
67774,Zambia,1/8/21,25326
67775,Zimbabwe,1/8/21,19660
67776,Afghanistan,1/9/21,53400
67777,Albania,1/9/21,63033
67778,Algeria,1/9/21,101913
67779,Andorra,1/9/21,8586
67780,Angola,1/9/21,18156
67781,Antigua and Barbuda,1/9/21,169
67782,Argentina,1/9/21,1714409
67783,Armenia,1/9/21,161794
67784,Australia,1/9/21,28595
67785,Austria,1/9/21,379071
67786,Azerbaijan,1/9/21,224050
67787,Bahamas,1/9/21,7969
67788,Bahrain,1/9/21,95317
67789,Bangladesh,1/9/21,521382
67790,Barbados,1/9/21,808
67791,Belarus,1/9/21,210368
67792,Belgium,1/9/21,662694
67793,Belize,1/9/21,11266
67794,Benin,1/9/21,3304
67795,Bhutan,1/9/21,810
67796,Bolivia,1/9/21,172798
67797,Bosnia and Herzegovina,1/9/21,115379
67798,Botswana,1/9/21,16050
67799,Brazil,1/9/21,8075998
67800,Brunei,1/9/21,173
67801,Bulgaria,1/9/21,208406
67802,Burkina Faso,1/9/21,7866
67803,Burma,1/9/21,130049
67804,Burundi,1/9/21,885
67805,Cabo Verde,1/9/21,12316
67806,Cambodia,1/9/21,391
67807,Cameroon,1/9/21,26848
67808,Canada,1/9/21,657323
67809,Central African Republic,1/9/21,4969
67810,Chad,1/9/21,2510
67811,Chile,1/9/21,637742
67812,China,1/9/21,96690
67813,Colombia,1/9/21,1771363
67814,Comoros,1/9/21,1150
67815,Congo (Brazzaville),1/9/21,7127
67816,Congo (Kinshasa),1/9/21,19159
67817,Costa Rica,1/9/21,177614
67818,Cote d'Ivoire,1/9/21,23482
67819,Croatia,1/9/21,219347
67820,Cuba,1/9/21,14188
67821,Cyprus,1/9/21,27011
67822,Czechia,1/9/21,822716
67823,Denmark,1/9/21,180915
67824,Diamond Princess,1/9/21,712
67825,Djibouti,1/9/21,5866
67826,Dominica,1/9/21,106
67827,Dominican Republic,1/9/21,180644
67828,Ecuador,1/9/21,220349
67829,Egypt,1/9/21,148799
67830,El Salvador,1/9/21,48574
67831,Equatorial Guinea,1/9/21,5289
67832,Eritrea,1/9/21,1556
67833,Estonia,1/9/21,33089
67834,Eswatini,1/9/21,11180
67835,Ethiopia,1/9/21,127792
67836,Fiji,1/9/21,53
67837,Finland,1/9/21,38392
67838,France,1/9/21,2824920
67839,Gabon,1/9/21,9694
67840,Gambia,1/9/21,3841
67841,Georgia,1/9/21,238086
67842,Germany,1/9/21,1928462
67843,Ghana,1/9/21,55772
67844,Greece,1/9/21,144293
67845,Grenada,1/9/21,127
67846,Guatemala,1/9/21,143127
67847,Guinea,1/9/21,13942
67848,Guinea-Bissau,1/9/21,2455
67849,Guyana,1/9/21,6541
67850,Haiti,1/9/21,10241
67851,Holy See,1/9/21,27
67852,Honduras,1/9/21,126943
67853,Hungary,1/9/21,340459
67854,Iceland,1/9/21,5880
67855,India,1/9/21,10450284
67856,Indonesia,1/9/21,818386
67857,Iran,1/9/21,1280438
67858,Iraq,1/9/21,602331
67859,Ireland,1/9/21,140727
67860,Israel,1/9/21,485434
67861,Italy,1/9/21,2257866
67862,Jamaica,1/9/21,13455
67863,Japan,1/9/21,282737
67864,Jordan,1/9/21,305959
67865,Kazakhstan,1/9/21,208596
67866,Kenya,1/9/21,98184
67867,"Korea, South",1/9/21,68664
67868,Kosovo,1/9/21,53264
67869,Kuwait,1/9/21,153900
67870,Kyrgyzstan,1/9/21,82138
67871,Laos,1/9/21,41
67872,Latvia,1/9/21,48952
67873,Lebanon,1/9/21,215553
67874,Lesotho,1/9/21,5203
67875,Liberia,1/9/21,1779
67876,Libya,1/9/21,104002
67877,Liechtenstein,1/9/21,2329
67878,Lithuania,1/9/21,160238
67879,Luxembourg,1/9/21,47744
67880,MS Zaandam,1/9/21,9
67881,Madagascar,1/9/21,17767
67882,Malawi,1/9/21,8306
67883,Malaysia,1/9/21,133559
67884,Maldives,1/9/21,14065
67885,Mali,1/9/21,7565
67886,Malta,1/9/21,14212
67887,Marshall Islands,1/9/21,4
67888,Mauritania,1/9/21,15429
67889,Mauritius,1/9/21,539
67890,Mexico,1/9/21,1524036
67891,Micronesia,1/9/21,0
67892,Moldova,1/9/21,149093
67893,Monaco,1/9/21,1053
67894,Mongolia,1/9/21,1429
67895,Montenegro,1/9/21,51999
67896,Morocco,1/9/21,451637
67897,Mozambique,1/9/21,21361
67898,Namibia,1/9/21,27723
67899,Nepal,1/9/21,264521
67900,Netherlands,1/9/21,878443
67901,New Zealand,1/9/21,2219
67902,Nicaragua,1/9/21,6097
67903,Niger,1/9/21,3819
67904,Nigeria,1/9/21,99063
67905,North Macedonia,1/9/21,86150
67906,Norway,1/9/21,54919
67907,Oman,1/9/21,130070
67908,Pakistan,1/9/21,502416
67909,Panama,1/9/21,276772
67910,Papua New Guinea,1/9/21,811
67911,Paraguay,1/9/21,115026
67912,Peru,1/9/21,1026180
67913,Philippines,1/9/21,485797
67914,Poland,1/9/21,1376389
67915,Portugal,1/9/21,476187
67916,Qatar,1/9/21,145672
67917,Romania,1/9/21,668202
67918,Russia,1/9/21,3344175
67919,Rwanda,1/9/21,9461
67920,Saint Kitts and Nevis,1/9/21,34
67921,Saint Lucia,1/9/21,438
67922,Saint Vincent and the Grenadines,1/9/21,225
67923,Samoa,1/9/21,2
67924,San Marino,1/9/21,2628
67925,Sao Tome and Principe,1/9/21,1066
67926,Saudi Arabia,1/9/21,363692
67927,Senegal,1/9/21,21000
67928,Serbia,1/9/21,356125
67929,Seychelles,1/9/21,508
67930,Sierra Leone,1/9/21,2803
67931,Singapore,1/9/21,58865
67932,Slovakia,1/9/21,205236
67933,Slovenia,1/9/21,138518
67934,Solomon Islands,1/9/21,17
67935,Somalia,1/9/21,4726
67936,South Africa,1/9/21,1214176
67937,South Sudan,1/9/21,3589
67938,Spain,1/9/21,2050360
67939,Sri Lanka,1/9/21,47840
67940,Sudan,1/9/21,26279
67941,Suriname,1/9/21,6948
67942,Sweden,1/9/21,489471
67943,Switzerland,1/9/21,477983
67944,Syria,1/9/21,12274
67945,Taiwan*,1/9/21,828
67946,Tajikistan,1/9/21,13305
67947,Tanzania,1/9/21,509
67948,Thailand,1/9/21,10298
67949,Timor-Leste,1/9/21,49
67950,Togo,1/9/21,3932
67951,Trinidad and Tobago,1/9/21,7244
67952,Tunisia,1/9/21,157514
67953,Turkey,1/9/21,2317118
67954,US,1/9/21,22225720
67955,Uganda,1/9/21,37554
67956,Ukraine,1/9/21,1144943
67957,United Arab Emirates,1/9/21,227702
67958,United Kingdom,1/9/21,3026346
67959,Uruguay,1/9/21,24974
67960,Uzbekistan,1/9/21,77530
67961,Vanuatu,1/9/21,1
67962,Venezuela,1/9/21,116172
67963,Vietnam,1/9/21,1513
67964,West Bank and Gaza,1/9/21,146701
67965,Yemen,1/9/21,2104
67966,Zambia,1/9/21,26567
67967,Zimbabwe,1/9/21,20499
67968,Afghanistan,1/10/21,53489
67969,Albania,1/10/21,63595
67970,Algeria,1/10/21,102144
67971,Andorra,1/10/21,8586
67972,Angola,1/10/21,18193
67973,Antigua and Barbuda,1/10/21,176
67974,Argentina,1/10/21,1722217
67975,Armenia,1/10/21,162131
67976,Australia,1/10/21,28614
67977,Austria,1/10/21,380722
67978,Azerbaijan,1/10/21,224651
67979,Bahamas,1/10/21,7969
67980,Bahrain,1/10/21,95558
67981,Bangladesh,1/10/21,522453
67982,Barbados,1/10/21,878
67983,Belarus,1/10/21,212201
67984,Belgium,1/10/21,664263
67985,Belize,1/10/21,11303
67986,Benin,1/10/21,3304
67987,Bhutan,1/10/21,813
67988,Bolivia,1/10/21,173896
67989,Bosnia and Herzegovina,1/10/21,115633
67990,Botswana,1/10/21,16050
67991,Brazil,1/10/21,8105790
67992,Brunei,1/10/21,173
67993,Bulgaria,1/10/21,208511
67994,Burkina Faso,1/10/21,8082
67995,Burma,1/10/21,130604
67996,Burundi,1/10/21,986
67997,Cabo Verde,1/10/21,12392
67998,Cambodia,1/10/21,391
67999,Cameroon,1/10/21,26848
68000,Canada,1/10/21,664606
68001,Central African Republic,1/10/21,4973
68002,Chad,1/10/21,2537
68003,Chile,1/10/21,641923
68004,China,1/10/21,96824
68005,Colombia,1/10/21,1786900
68006,Comoros,1/10/21,1150
68007,Congo (Brazzaville),1/10/21,7127
68008,Congo (Kinshasa),1/10/21,19436
68009,Costa Rica,1/10/21,177614
68010,Cote d'Ivoire,1/10/21,23750
68011,Croatia,1/10/21,219993
68012,Cuba,1/10/21,14576
68013,Cyprus,1/10/21,27350
68014,Czechia,1/10/21,831165
68015,Denmark,1/10/21,182161
68016,Diamond Princess,1/10/21,712
68017,Djibouti,1/10/21,5871
68018,Dominica,1/10/21,106
68019,Dominican Republic,1/10/21,182103
68020,Ecuador,1/10/21,221070
68021,Egypt,1/10/21,149792
68022,El Salvador,1/10/21,48905
68023,Equatorial Guinea,1/10/21,5289
68024,Eritrea,1/10/21,1556
68025,Estonia,1/10/21,33516
68026,Eswatini,1/10/21,11435
68027,Ethiopia,1/10/21,128316
68028,Fiji,1/10/21,53
68029,Finland,1/10/21,38590
68030,France,1/10/21,2840864
68031,Gabon,1/10/21,9694
68032,Gambia,1/10/21,3857
68033,Georgia,1/10/21,239229
68034,Germany,1/10/21,1929410
68035,Ghana,1/10/21,55772
68036,Greece,1/10/21,144738
68037,Grenada,1/10/21,127
68038,Guatemala,1/10/21,143243
68039,Guinea,1/10/21,13942
68040,Guinea-Bissau,1/10/21,2478
68041,Guyana,1/10/21,6574
68042,Haiti,1/10/21,10241
68043,Holy See,1/10/21,27
68044,Honduras,1/10/21,127945
68045,Hungary,1/10/21,342237
68046,Iceland,1/10/21,5890
68047,India,1/10/21,10466595
68048,Indonesia,1/10/21,828026
68049,Iran,1/10/21,1286406
68050,Iraq,1/10/21,602938
68051,Ireland,1/10/21,147613
68052,Israel,1/10/21,491319
68053,Italy,1/10/21,2276491
68054,Jamaica,1/10/21,13548
68055,Japan,1/10/21,288818
68056,Jordan,1/10/21,307209
68057,Kazakhstan,1/10/21,209369
68058,Kenya,1/10/21,98271
68059,"Korea, South",1/10/21,69114
68060,Kosovo,1/10/21,53776
68061,Kuwait,1/10/21,154314
68062,Kyrgyzstan,1/10/21,82273
68063,Laos,1/10/21,41
68064,Latvia,1/10/21,49568
68065,Lebanon,1/10/21,219296
68066,Lesotho,1/10/21,5937
68067,Liberia,1/10/21,1779
68068,Libya,1/10/21,104745
68069,Liechtenstein,1/10/21,2340
68070,Lithuania,1/10/21,161741
68071,Luxembourg,1/10/21,47744
68072,MS Zaandam,1/10/21,9
68073,Madagascar,1/10/21,18001
68074,Malawi,1/10/21,8575
68075,Malaysia,1/10/21,135992
68076,Maldives,1/10/21,14109
68077,Mali,1/10/21,7600
68078,Malta,1/10/21,14396
68079,Marshall Islands,1/10/21,4
68080,Mauritania,1/10/21,15512
68081,Mauritius,1/10/21,539
68082,Mexico,1/10/21,1534039
68083,Micronesia,1/10/21,0
68084,Moldova,1/10/21,149391
68085,Monaco,1/10/21,1057
68086,Mongolia,1/10/21,1442
68087,Montenegro,1/10/21,52431
68088,Morocco,1/10/21,452532
68089,Mozambique,1/10/21,21939
68090,Namibia,1/10/21,28259
68091,Nepal,1/10/21,264780
68092,Netherlands,1/10/21,885098
68093,New Zealand,1/10/21,2222
68094,Nicaragua,1/10/21,6097
68095,Niger,1/10/21,3877
68096,Nigeria,1/10/21,100087
68097,North Macedonia,1/10/21,86494
68098,Norway,1/10/21,55474
68099,Oman,1/10/21,130608
68100,Pakistan,1/10/21,504293
68101,Panama,1/10/21,279196
68102,Papua New Guinea,1/10/21,811
68103,Paraguay,1/10/21,115733
68104,Peru,1/10/21,1026180
68105,Philippines,1/10/21,487690
68106,Poland,1/10/21,1385522
68107,Portugal,1/10/21,483689
68108,Qatar,1/10/21,145865
68109,Romania,1/10/21,671284
68110,Russia,1/10/21,3366715
68111,Rwanda,1/10/21,9630
68112,Saint Kitts and Nevis,1/10/21,34
68113,Saint Lucia,1/10/21,438
68114,Saint Vincent and the Grenadines,1/10/21,249
68115,Samoa,1/10/21,2
68116,San Marino,1/10/21,2628
68117,Sao Tome and Principe,1/10/21,1066
68118,Saudi Arabia,1/10/21,363809
68119,Senegal,1/10/21,21245
68120,Serbia,1/10/21,359689
68121,Seychelles,1/10/21,531
68122,Sierra Leone,1/10/21,2834
68123,Singapore,1/10/21,58907
68124,Slovakia,1/10/21,208209
68125,Slovenia,1/10/21,139281
68126,Solomon Islands,1/10/21,17
68127,Somalia,1/10/21,4726
68128,South Africa,1/10/21,1231597
68129,South Sudan,1/10/21,3649
68130,Spain,1/10/21,2050360
68131,Sri Lanka,1/10/21,48380
68132,Sudan,1/10/21,27494
68133,Suriname,1/10/21,7008
68134,Sweden,1/10/21,489471
68135,Switzerland,1/10/21,477983
68136,Syria,1/10/21,12364
68137,Taiwan*,1/10/21,828
68138,Tajikistan,1/10/21,13308
68139,Tanzania,1/10/21,509
68140,Thailand,1/10/21,10547
68141,Timor-Leste,1/10/21,49
68142,Togo,1/10/21,3957
68143,Trinidad and Tobago,1/10/21,7265
68144,Tunisia,1/10/21,159276
68145,Turkey,1/10/21,2326256
68146,US,1/10/21,22438881
68147,Uganda,1/10/21,37742
68148,Ukraine,1/10/21,1150265
68149,United Arab Emirates,1/10/21,230578
68150,United Kingdom,1/10/21,3081372
68151,Uruguay,1/10/21,26186
68152,Uzbekistan,1/10/21,77572
68153,Vanuatu,1/10/21,1
68154,Venezuela,1/10/21,116610
68155,Vietnam,1/10/21,1514
68156,West Bank and Gaza,1/10/21,147400
68157,Yemen,1/10/21,2104
68158,Zambia,1/10/21,27728
68159,Zimbabwe,1/10/21,21477
68160,Afghanistan,1/11/21,53538
68161,Albania,1/11/21,63971
68162,Algeria,1/11/21,102369
68163,Andorra,1/11/21,8586
68164,Angola,1/11/21,18254
68165,Antigua and Barbuda,1/11/21,176
68166,Argentina,1/11/21,1730921
68167,Armenia,1/11/21,162288
68168,Australia,1/11/21,28634
68169,Austria,1/11/21,382258
68170,Azerbaijan,1/11/21,224827
68171,Bahamas,1/11/21,8004
68172,Bahrain,1/11/21,95879
68173,Bangladesh,1/11/21,523302
68174,Barbados,1/11/21,884
68175,Belarus,1/11/21,213993
68176,Belgium,1/11/21,665223
68177,Belize,1/11/21,11332
68178,Benin,1/11/21,3363
68179,Bhutan,1/11/21,825
68180,Bolivia,1/11/21,175288
68181,Bosnia and Herzegovina,1/11/21,115633
68182,Botswana,1/11/21,16768
68183,Brazil,1/11/21,8131612
68184,Brunei,1/11/21,173
68185,Bulgaria,1/11/21,209131
68186,Burkina Faso,1/11/21,8279
68187,Burma,1/11/21,131186
68188,Burundi,1/11/21,1019
68189,Cabo Verde,1/11/21,12433
68190,Cambodia,1/11/21,392
68191,Cameroon,1/11/21,26848
68192,Canada,1/11/21,672931
68193,Central African Republic,1/11/21,4973
68194,Chad,1/11/21,2589
68195,Chile,1/11/21,645892
68196,China,1/11/21,96920
68197,Colombia,1/11/21,1801903
68198,Comoros,1/11/21,1160
68199,Congo (Brazzaville),1/11/21,7127
68200,Congo (Kinshasa),1/11/21,19496
68201,Costa Rica,1/11/21,180061
68202,Cote d'Ivoire,1/11/21,23894
68203,Croatia,1/11/21,220223
68204,Cuba,1/11/21,15007
68205,Cyprus,1/11/21,27638
68206,Czechia,1/11/21,835454
68207,Denmark,1/11/21,183400
68208,Diamond Princess,1/11/21,712
68209,Djibouti,1/11/21,5877
68210,Dominica,1/11/21,109
68211,Dominican Republic,1/11/21,183282
68212,Ecuador,1/11/21,221506
68213,Egypt,1/11/21,150753
68214,El Salvador,1/11/21,48905
68215,Equatorial Guinea,1/11/21,5296
68216,Eritrea,1/11/21,1556
68217,Estonia,1/11/21,33805
68218,Eswatini,1/11/21,11711
68219,Ethiopia,1/11/21,128616
68220,Fiji,1/11/21,53
68221,Finland,1/11/21,38790
68222,France,1/11/21,2844680
68223,Gabon,1/11/21,9740
68224,Gambia,1/11/21,3857
68225,Georgia,1/11/21,239780
68226,Germany,1/11/21,1941116
68227,Ghana,1/11/21,56230
68228,Greece,1/11/21,145179
68229,Grenada,1/11/21,132
68230,Guatemala,1/11/21,143243
68231,Guinea,1/11/21,13980
68232,Guinea-Bissau,1/11/21,2478
68233,Guyana,1/11/21,6588
68234,Haiti,1/11/21,10272
68235,Holy See,1/11/21,27
68236,Honduras,1/11/21,128701
68237,Hungary,1/11/21,343656
68238,Iceland,1/11/21,5898
68239,India,1/11/21,10479179
68240,Indonesia,1/11/21,836718
68241,Iran,1/11/21,1292614
68242,Iraq,1/11/21,603739
68243,Ireland,1/11/21,152539
68244,Israel,1/11/21,501073
68245,Italy,1/11/21,2289021
68246,Jamaica,1/11/21,13637
68247,Japan,1/11/21,293746
68248,Jordan,1/11/21,308670
68249,Kazakhstan,1/11/21,210086
68250,Kenya,1/11/21,98334
68251,"Korea, South",1/11/21,69651
68252,Kosovo,1/11/21,53982
68253,Kuwait,1/11/21,154841
68254,Kyrgyzstan,1/11/21,82380
68255,Laos,1/11/21,41
68256,Latvia,1/11/21,49899
68257,Lebanon,1/11/21,222391
68258,Lesotho,1/11/21,5937
68259,Liberia,1/11/21,1779
68260,Libya,1/11/21,105378
68261,Liechtenstein,1/11/21,2346
68262,Lithuania,1/11/21,162515
68263,Luxembourg,1/11/21,48027
68264,MS Zaandam,1/11/21,9
68265,Madagascar,1/11/21,18001
68266,Malawi,1/11/21,9027
68267,Malaysia,1/11/21,138224
68268,Maldives,1/11/21,14159
68269,Mali,1/11/21,7664
68270,Malta,1/11/21,14529
68271,Marshall Islands,1/11/21,4
68272,Mauritania,1/11/21,15611
68273,Mauritius,1/11/21,545
68274,Mexico,1/11/21,1541633
68275,Micronesia,1/11/21,0
68276,Moldova,1/11/21,149662
68277,Monaco,1/11/21,1070
68278,Mongolia,1/11/21,1456
68279,Montenegro,1/11/21,52819
68280,Morocco,1/11/21,452988
68281,Mozambique,1/11/21,22334
68282,Namibia,1/11/21,28602
68283,Nepal,1/11/21,265268
68284,Netherlands,1/11/21,890566
68285,New Zealand,1/11/21,2222
68286,Nicaragua,1/11/21,6097
68287,Niger,1/11/21,3924
68288,Nigeria,1/11/21,101331
68289,North Macedonia,1/11/21,86597
68290,Norway,1/11/21,55903
68291,Oman,1/11/21,130780
68292,Pakistan,1/11/21,506701
68293,Panama,1/11/21,281353
68294,Papua New Guinea,1/11/21,819
68295,Paraguay,1/11/21,116535
68296,Peru,1/11/21,1035184
68297,Philippines,1/11/21,489736
68298,Poland,1/11/21,1390385
68299,Portugal,1/11/21,489293
68300,Qatar,1/11/21,146068
68301,Romania,1/11/21,673271
68302,Russia,1/11/21,3389733
68303,Rwanda,1/11/21,9784
68304,Saint Kitts and Nevis,1/11/21,34
68305,Saint Lucia,1/11/21,462
68306,Saint Vincent and the Grenadines,1/11/21,249
68307,Samoa,1/11/21,2
68308,San Marino,1/11/21,2667
68309,Sao Tome and Principe,1/11/21,1066
68310,Saudi Arabia,1/11/21,363949
68311,Senegal,1/11/21,21533
68312,Serbia,1/11/21,361782
68313,Seychelles,1/11/21,583
68314,Sierra Leone,1/11/21,2846
68315,Singapore,1/11/21,58929
68316,Slovakia,1/11/21,209069
68317,Slovenia,1/11/21,139713
68318,Solomon Islands,1/11/21,17
68319,Somalia,1/11/21,4726
68320,South Africa,1/11/21,1246643
68321,South Sudan,1/11/21,3662
68322,Spain,1/11/21,2111782
68323,Sri Lanka,1/11/21,48949
68324,Sudan,1/11/21,27619
68325,Suriname,1/11/21,7064
68326,Sweden,1/11/21,489471
68327,Switzerland,1/11/21,484506
68328,Syria,1/11/21,12462
68329,Taiwan*,1/11/21,834
68330,Tajikistan,1/11/21,13308
68331,Tanzania,1/11/21,509
68332,Thailand,1/11/21,10834
68333,Timor-Leste,1/11/21,49
68334,Togo,1/11/21,3978
68335,Trinidad and Tobago,1/11/21,7273
68336,Tunisia,1/11/21,162350
68337,Turkey,1/11/21,2336476
68338,US,1/11/21,22653070
68339,Uganda,1/11/21,37808
68340,Ukraine,1/11/21,1154850
68341,United Arab Emirates,1/11/21,232982
68342,United Kingdom,1/11/21,3127647
68343,Uruguay,1/11/21,26901
68344,Uzbekistan,1/11/21,77611
68345,Vanuatu,1/11/21,1
68346,Venezuela,1/11/21,116983
68347,Vietnam,1/11/21,1515
68348,West Bank and Gaza,1/11/21,148171
68349,Yemen,1/11/21,2105
68350,Zambia,1/11/21,28596
68351,Zimbabwe,1/11/21,22297
68352,Afghanistan,1/12/21,53584
68353,Albania,1/12/21,64627
68354,Algeria,1/12/21,102641
68355,Andorra,1/12/21,8682
68356,Angola,1/12/21,18343
68357,Antigua and Barbuda,1/12/21,176
68358,Argentina,1/12/21,1744704
68359,Armenia,1/12/21,162643
68360,Australia,1/12/21,28650
68361,Austria,1/12/21,383833
68362,Azerbaijan,1/12/21,225346
68363,Bahamas,1/12/21,8004
68364,Bahrain,1/12/21,96195
68365,Bangladesh,1/12/21,524020
68366,Barbados,1/12/21,968
68367,Belarus,1/12/21,215724
68368,Belgium,1/12/21,667322
68369,Belize,1/12/21,11366
68370,Benin,1/12/21,3363
68371,Bhutan,1/12/21,831
68372,Bolivia,1/12/21,176761
68373,Bosnia and Herzegovina,1/12/21,116200
68374,Botswana,1/12/21,16768
68375,Brazil,1/12/21,8195637
68376,Brunei,1/12/21,174
68377,Bulgaria,1/12/21,209881
68378,Burkina Faso,1/12/21,8463
68379,Burma,1/12/21,131737
68380,Burundi,1/12/21,1019
68381,Cabo Verde,1/12/21,12506
68382,Cambodia,1/12/21,398
68383,Cameroon,1/12/21,27336
68384,Canada,1/12/21,679072
68385,Central African Republic,1/12/21,4973
68386,Chad,1/12/21,2668
68387,Chile,1/12/21,649135
68388,China,1/12/21,97095
68389,Colombia,1/12/21,1816082
68390,Comoros,1/12/21,1166
68391,Congo (Brazzaville),1/12/21,7160
68392,Congo (Kinshasa),1/12/21,19707
68393,Costa Rica,1/12/21,181093
68394,Cote d'Ivoire,1/12/21,24186
68395,Croatia,1/12/21,220982
68396,Cuba,1/12/21,15494
68397,Cyprus,1/12/21,27897
68398,Czechia,1/12/21,844799
68399,Denmark,1/12/21,184476
68400,Diamond Princess,1/12/21,712
68401,Djibouti,1/12/21,5879
68402,Dominica,1/12/21,109
68403,Dominican Republic,1/12/21,184788
68404,Ecuador,1/12/21,222567
68405,Egypt,1/12/21,151723
68406,El Salvador,1/12/21,49539
68407,Equatorial Guinea,1/12/21,5296
68408,Eritrea,1/12/21,1596
68409,Estonia,1/12/21,34138
68410,Eswatini,1/12/21,11919
68411,Ethiopia,1/12/21,128992
68412,Fiji,1/12/21,53
68413,Finland,1/12/21,39011
68414,France,1/12/21,2864360
68415,Gabon,1/12/21,9740
68416,Gambia,1/12/21,3876
68417,Georgia,1/12/21,241637
68418,Germany,1/12/21,1968326
68419,Ghana,1/12/21,56421
68420,Greece,1/12/21,146020
68421,Grenada,1/12/21,132
68422,Guatemala,1/12/21,144982
68423,Guinea,1/12/21,14025
68424,Guinea-Bissau,1/12/21,2478
68425,Guyana,1/12/21,6653
68426,Haiti,1/12/21,10272
68427,Holy See,1/12/21,27
68428,Honduras,1/12/21,129805
68429,Hungary,1/12/21,344352
68430,Iceland,1/12/21,5912
68431,India,1/12/21,10495147
68432,Indonesia,1/12/21,846765
68433,Iran,1/12/21,1299022
68434,Iraq,1/12/21,604549
68435,Ireland,1/12/21,155591
68436,Israel,1/12/21,510063
68437,Italy,1/12/21,2303263
68438,Jamaica,1/12/21,13760
68439,Japan,1/12/21,298321
68440,Jordan,1/12/21,309846
68441,Kazakhstan,1/12/21,210976
68442,Kenya,1/12/21,98432
68443,"Korea, South",1/12/21,70212
68444,Kosovo,1/12/21,54261
68445,Kuwait,1/12/21,155335
68446,Kyrgyzstan,1/12/21,82587
68447,Laos,1/12/21,41
68448,Latvia,1/12/21,50777
68449,Lebanon,1/12/21,226948
68450,Lesotho,1/12/21,5937
68451,Liberia,1/12/21,1876
68452,Libya,1/12/21,106030
68453,Liechtenstein,1/12/21,2355
68454,Lithuania,1/12/21,163527
68455,Luxembourg,1/12/21,48181
68456,MS Zaandam,1/12/21,9
68457,Madagascar,1/12/21,18001
68458,Malawi,1/12/21,9027
68459,Malaysia,1/12/21,141533
68460,Maldives,1/12/21,14218
68461,Mali,1/12/21,7687
68462,Malta,1/12/21,14769
68463,Marshall Islands,1/12/21,4
68464,Mauritania,1/12/21,15707
68465,Mauritius,1/12/21,546
68466,Mexico,1/12/21,1556028
68467,Micronesia,1/12/21,0
68468,Moldova,1/12/21,150138
68469,Monaco,1/12/21,1092
68470,Mongolia,1/12/21,1469
68471,Montenegro,1/12/21,53338
68472,Morocco,1/12/21,453789
68473,Mozambique,1/12/21,22996
68474,Namibia,1/12/21,28871
68475,Nepal,1/12/21,265698
68476,Netherlands,1/12/21,895543
68477,New Zealand,1/12/21,2228
68478,Nicaragua,1/12/21,6152
68479,Niger,1/12/21,3969
68480,Nigeria,1/12/21,102601
68481,North Macedonia,1/12/21,87117
68482,Norway,1/12/21,56615
68483,Oman,1/12/21,130944
68484,Pakistan,1/12/21,508824
68485,Panama,1/12/21,285093
68486,Papua New Guinea,1/12/21,823
68487,Paraguay,1/12/21,117590
68488,Peru,1/12/21,1037350
68489,Philippines,1/12/21,491258
68490,Poland,1/12/21,1395779
68491,Portugal,1/12/21,496552
68492,Qatar,1/12/21,146279
68493,Romania,1/12/21,676968
68494,Russia,1/12/21,3412390
68495,Rwanda,1/12/21,9950
68496,Saint Kitts and Nevis,1/12/21,34
68497,Saint Lucia,1/12/21,490
68498,Saint Vincent and the Grenadines,1/12/21,284
68499,Samoa,1/12/21,2
68500,San Marino,1/12/21,2706
68501,Sao Tome and Principe,1/12/21,1090
68502,Saudi Arabia,1/12/21,364096
68503,Senegal,1/12/21,21685
68504,Serbia,1/12/21,363924
68505,Seychelles,1/12/21,601
68506,Sierra Leone,1/12/21,2864
68507,Singapore,1/12/21,58946
68508,Slovakia,1/12/21,211479
68509,Slovenia,1/12/21,141587
68510,Solomon Islands,1/12/21,17
68511,Somalia,1/12/21,4726
68512,South Africa,1/12/21,1259748
68513,South Sudan,1/12/21,3670
68514,Spain,1/12/21,2137220
68515,Sri Lanka,1/12/21,49537
68516,Sudan,1/12/21,27768
68517,Suriname,1/12/21,7178
68518,Sweden,1/12/21,506866
68519,Switzerland,1/12/21,487357
68520,Syria,1/12/21,12558
68521,Taiwan*,1/12/21,838
68522,Tajikistan,1/12/21,13308
68523,Tanzania,1/12/21,509
68524,Thailand,1/12/21,10991
